104,29,Level,9
105,29,Level,1
105,29,Level,9
104,30,Level,41
105,30,Level,53
104,31,Level,25
105,31,Level,25
77,32,Level,45
78,32,Level,50
325,32,Level,43
326,32,Level,55
106,33,Level,20
127,33,Level,31
214,33,Level,23
4,33,TM,
5,33,TM,
6,33,TM,
7,33,TM,
8,33,TM,
9,33,TM,
15,33,TM,
25,33,TM,
26,33,TM,
27,33,TM,
28,33,TM,
31,33,TM,
34,33,TM,
35,33,TM,
36,33,TM,
39,33,TM,
40,33,TM,
54,33,TM,
55,33,TM,
56,33,TM,
57,33,TM,
61,33,TM,
62,33,TM,
66,33,TM,
67,33,TM,
68,33,TM,
74,33,TM,
75,33,TM,
76,33,TM,
80,33,TM,
89,33,TM,
94,33,TM,
96,33,TM,
97,33,TM,
104,33,TM,
105,33,TM,
106,33,TM,
107,33,TM,
108,33,TM,
112,33,TM,
113,33,TM,
115,33,TM,
122,33,TM,
124,33,TM,
125,33,TM,
126,33,TM,
127,33,TM,
141,33,TM,
143,33,TM,
149,33,TM,
150,33,TM,
151,33,TM,
156,33,TM,
157,33,TM,
158,33,TM,
159,33,TM,
160,33,TM,
161,33,TM,
162,33,TM,
165,33,TM,
166,33,TM,
176,33,TM,
180,33,TM,
181,33,TM,
183,33,TM,
184,33,TM,
185,33,TM,
186,33,TM,
190,33,TM,
195,33,TM,
199,33,TM,
209,33,TM,
210,33,TM,
214,33,TM,
215,33,TM,
216,33,TM,
217,33,TM,
236,33,TM,
237,33,TM,
239,33,TM,
240,33,TM,
241,33,TM,
242,33,TM,
246,33,TM,
247,33,TM,
248,33,TM,
252,33,TM,
253,33,TM,
254,33,TM,
256,33,TM,
257,33,TM,
260,33,TM,
271,33,TM,
272,33,TM,
274,33,TM,
275,33,TM,
286,33,TM,
287,33,TM,
288,33,TM,
289,33,TM,
294,33,TM,
295,33,TM,
296,33,TM,
297,33,TM,
302,33,TM,
303,33,TM,
306,33,TM,
307,33,TM,
308,33,TM,
313,33,TM,
314,33,TM,
327,33,TM,
335,33,TM,
341,33,TM,
342,33,TM,
347,33,TM,
348,33,TM,
352,33,TM,
371,33,TM,
372,33,TM,
373,33,TM,
375,33,TM,
376,33,TM,
377,33,TM,
378,33,TM,
379,33,TM,
382,33,TM,
383,33,TM,
384,33,TM,
386,33,TM,
7,34,Level,7
8,34,Level,1
8,34,Level,7
9,34,Level,1
9,34,Level,7
60,34,Level,1
61,34,Level,1
98,34,Level,1
99,34,Level,1
116,34,Level,1
117,34,Level,1
170,34,Level,1
171,34,Level,1
222,34,Level,12
226,34,Level,1
230,34,Level,1
283,34,Level,1
284,34,Level,1
298,34,Level,10
341,34,Level,1
342,34,Level,1
72,35,Level,25
73,35,Level,25
120,35,Level,28
183,35,Level,21
184,35,Level,24
222,35,Level,23
223,35,Level,22
224,35,Level,22
226,35,Level,15
245,35,Level,11
283,35,Level,25
341,35,Level,20
342,35,Level,20
60,35,Breeding,
61,35,Breeding,
62,35,Breeding,
90,35,Breeding,
91,35,Breeding,
138,35,Breeding,
139,35,Breeding,
140,35,Breeding,
141,35,Breeding,
186,35,Breeding,
211,35,Breeding,
256,36,Level,28
257,36,Level,28
383,36,Level,30
56,36,TM,
57,36,TM,
62,36,TM,
66,36,TM,
67,36,TM,
68,36,TM,
106,36,TM,
107,36,TM,
127,36,TM,
150,36,TM,
151,36,TM,
209,36,TM,
210,36,TM,
214,36,TM,
216,36,TM,
217,36,TM,
236,36,TM,
237,36,TM,
256,36,TM,
257,36,TM,
286,36,TM,
287,36,TM,
288,36,TM,
289,36,TM,
296,36,TM,
297,36,TM,
307,36,TM,
308,36,TM,
383,36,TM,
384,36,TM,
192,37,Level,25
1,37,TM,
2,37,TM,
3,37,TM,
43,37,TM,
44,37,TM,
45,37,TM,
46,37,TM,
47,37,TM,
69,37,TM,
70,37,TM,
71,37,TM,
102,37,TM,
103,37,TM,
114,37,TM,
151,37,TM,
152,37,TM,
153,37,TM,
154,37,TM,
182,37,TM,
187,37,TM,
188,37,TM,
189,37,TM,
191,37,TM,
192,37,TM,
224,37,TM,
252,37,TM,
253,37,TM,
254,37,TM,
270,37,TM,
271,37,TM,
272,37,TM,
273,37,TM,
274,37,TM,
275,37,TM,
285,37,TM,
286,37,TM,
315,37,TM,
316,37,TM,
317,37,TM,
331,37,TM,
332,37,TM,
345,37,TM,
346,37,TM,
357,37,TM,
65,38,Level,33
234,38,Level,49
243,38,Level,81
244,38,Level,81
245,38,Level,81
280,38,Level,21
281,38,Level,21
282,38,Level,21
307,38,Level,28
308,38,Level,28
382,38,Level,30
35,38,TM,
36,38,TM,
54,38,TM,
55,38,TM,
63,38,TM,
64,38,TM,
65,38,TM,
79,38,TM,
80,38,TM,
96,38,TM,
97,38,TM,
113,38,TM,
122,38,TM,
124,38,TM,
150,38,TM,
151,38,TM,
177,38,TM,
178,38,TM,
185,38,TM,
196,38,TM,
198,38,TM,
199,38,TM,
200,38,TM,
203,38,TM,
206,38,TM,
215,38,TM,
222,38,TM,
234,38,TM,
238,38,TM,
242,38,TM,
243,38,TM,
244,38,TM,
245,38,TM,
249,38,TM,
250,38,TM,
251,38,TM,
280,38,TM,
281,38,TM,
282,38,TM,
300,38,TM,
301,38,TM,
302,38,TM,
307,38,TM,
308,38,TM,
325,38,TM,
326,38,TM,
327,38,TM,
337,38,TM,
338,38,TM,
353,38,TM,
354,38,TM,
355,38,TM,
356,38,TM,
358,38,TM,
359,38,TM,
369,38,TM,
380,38,TM,
381,38,TM,
382,38,TM,
385,38,TM,
386,38,TM,
120,39,Level,19
100,40,Level,1
101,40,Level,1
145,40,Level,61
170,40,Level,49
171,40,Level,41
309,40,Level,53
310,40,Level,31
311,40,Level,31
25,40,Breeding,
26,40,Breeding,
172,40,Breeding,
179,40,Breeding,
180,40,Breeding,
181,40,Breeding,
172,41,Level,1
173,41,Level,1
174,41,Level,1
175,41,Level,1
176,41,Level,1
209,41,Level,8
210,41,Level,8
298,41,Level,3
300,41,Level,25
312,41,Level,28
314,41,Level,9
360,41,Level,1
370,41,Level,4
380,41,Level,50
1,41,Breeding,
2,41,Breeding,
3,41,Breeding,
29,41,Breeding,
30,41,Breeding,
31,41,Breeding,
43,41,Breeding,
44,41,Breeding,
45,41,Breeding,
52,41,Breeding,
53,41,Breeding,
77,41,Breeding,
78,41,Breeding,
133,41,Breeding,
134,41,Breeding,
135,41,Breeding,
136,41,Breeding,
143,41,Breeding,
182,41,Breeding,
196,41,Breeding,
197,41,Breeding,
263,41,Breeding,
264,41,Breeding,
285,41,Breeding,
286,41,Breeding,
37,41,Special,
51,41,Special,
55,41,Special,
58,41,Special,
220,41,Special,
228,41,Special,
322,41,Special,
363,41,Special,
90,42,Level,41
366,42,Level,1
107,43,Level,1
115,43,Level,1
165,43,Level,15
166,43,Level,15
37,44,Level,21
38,44,Level,1
41,44,Level,26
42,44,Level,28
92,44,Level,28
93,44,Level,31
94,44,Level,31
121,44,Level,33
126,44,Level,49
131,44,Level,19
169,44,Level,28
170,44,Level,29
171,44,Level,32
177,44,Level,40
178,44,Level,50
197,44,Level,30
200,44,Level,17
226,44,Level,50
234,44,Level,43
240,44,Level,43
292,44,Level,31
302,44,Level,37
313,44,Level,5
325,44,Level,25
326,44,Level,25
345,44,Level,29
346,44,Level,29
355,44,Level,23
356,44,Level,23
72,44,Breeding,
73,44,Breeding,
140,44,Breeding,
141,44,Breeding,
198,44,Breeding,
222,44,Breeding,
349,44,Breeding,
350,44,Breeding,
366,44,Breeding,
367,44,Breeding,
358,44,Breeding,
12,45,Level,1
12,45,Level,10
48,45,Level,17
49,45,Level,17
54,45,Level,16
55,45,Level,16
64,45,Level,1
64,45,Level,16
65,45,Level,1
65,45,Level,16
79,45,Level,20
80,45,Level,20
96,45,Level,18
97,45,Level,1
97,45,Level,18
102,45,Level,19
103,45,Level,1
122,45,Level,5
150,45,Level,1
163,45,Level,34
164,45,Level,41
196,45,Level,16
199,45,Level,20
203,45,Level,13
238,45,Level,21
251,45,Level,1
269,45,Level,1
269,45,Level,10
280,45,Level,6
281,45,Level,1
281,45,Level,6
282,45,Level,1
282,45,Level,6
307,45,Level,9
308,45,Level,1
308,45,Level,9
337,45,Level,7
338,45,Level,7
343,45,Level,1
344,45,Level,1
358,45,Level,14
368,45,Level,8
375,45,Level,20
376,45,Level,1
376,45,Level,20
385,45,Level,1
32,45,Breeding,
33,45,Breeding,
34,45,Breeding,
114,45,Breeding,
187,45,Breeding,
188,45,Breeding,
189,45,Breeding,
72,46,Level,12
73,46,Level,1
73,46,Level,12
114,46,Level,1
138,46,Level,1
139,46,Level,1
167,46,Level,11
168,46,Level,1
168,46,Level,11
213,46,Level,1
224,46,Level,11
345,46,Level,8
346,46,Level,1
346,46,Level,8
137,47,Level,1
233,47,Level,1
137,48,Level,1
233,48,Level,1
35,49,Level,33
120,49,Level,42
337,49,Level,31
338,49,Level,31
343,49,Level,37
344,49,Level,42
385,49,Level,45
179,50,Level,23
180,50,Level,27
181,50,Level,27
187,50,Level,25
188,50,Level,29
189,50,Level,33
331,50,Level,41
332,50,Level,47
315,50,Breeding,
107,51,Level,50
202,51,Level,1
214,51,Level,30
237,51,Level,31
286,51,Level,28
287,51,Level,37
288,51,Level,37
289,51,Level,37
360,51,Level,15
4,51,Move Tutor,
5,51,Move Tutor,
6,51,Move Tutor,
7,51,Move Tutor,
8,51,Move Tutor,
9,51,Move Tutor,
19,51,Move Tutor,
20,51,Move Tutor,
25,51,Move Tutor,
26,51,Move Tutor,
27,51,Move Tutor,
28,51,Move Tutor,
29,51,Move Tutor,
30,51,Move Tutor,
31,51,Move Tutor,
32,51,Move Tutor,
33,51,Move Tutor,
34,51,Move Tutor,
35,51,Move Tutor,
36,51,Move Tutor,
39,51,Move Tutor,
40,51,Move Tutor,
46,51,Move Tutor,
47,51,Move Tutor,
54,51,Move Tutor,
55,51,Move Tutor,
56,51,Move Tutor,
57,51,Move Tutor,
61,51,Move Tutor,
62,51,Move Tutor,
63,51,Move Tutor,
64,51,Move Tutor,
65,51,Move Tutor,
66,51,Move Tutor,
67,51,Move Tutor,
68,51,Move Tutor,
74,51,Move Tutor,
75,51,Move Tutor,
76,51,Move Tutor,
80,51,Move Tutor,
94,51,Move Tutor,
96,51,Move Tutor,
97,51,Move Tutor,
104,51,Move Tutor,
105,51,Move Tutor,
106,51,Move Tutor,
107,51,Move Tutor,
108,51,Move Tutor,
111,51,Move Tutor,
112,51,Move Tutor,
113,51,Move Tutor,
115,51,Move Tutor,
122,51,Move Tutor,
123,51,Move Tutor,
124,51,Move Tutor,
125,51,Move Tutor,
126,51,Move Tutor,
143,51,Move Tutor,
150,51,Move Tutor,
151,51,Move Tutor,
152,51,Move Tutor,
153,51,Move Tutor,
154,51,Move Tutor,
157,51,Move Tutor,
158,51,Move Tutor,
159,51,Move Tutor,
160,51,Move Tutor,
172,51,Move Tutor,
173,51,Move Tutor,
174,51,Move Tutor,
175,51,Move Tutor,
176,51,Move Tutor,
180,51,Move Tutor,
181,51,Move Tutor,
185,51,Move Tutor,
186,51,Move Tutor,
190,51,Move Tutor,
195,51,Move Tutor,
199,51,Move Tutor,
204,51,Move Tutor,
205,51,Move Tutor,
206,51,Move Tutor,
207,51,Move Tutor,
209,51,Move Tutor,
210,51,Move Tutor,
212,51,Move Tutor,
214,51,Move Tutor,
215,51,Move Tutor,
216,51,Move Tutor,
217,51,Move Tutor,
225,51,Move Tutor,
227,51,Move Tutor,
228,51,Move Tutor,
229,51,Move Tutor,
231,51,Move Tutor,
232,51,Move Tutor,
236,51,Move Tutor,
237,51,Move Tutor,
238,51,Move Tutor,
239,51,Move Tutor,
240,51,Move Tutor,
241,51,Move Tutor,
242,51,Move Tutor,
248,51,Move Tutor,
252,51,Move Tutor,
253,51,Move Tutor,
254,51,Move Tutor,
255,51,Move Tutor,
256,51,Move Tutor,
257,51,Move Tutor,
259,51,Move Tutor,
260,51,Move Tutor,
261,51,Move Tutor,
262,51,Move Tutor,
272,51,Move Tutor,
276,51,Move Tutor,
277,51,Move Tutor,
286,51,Move Tutor,
287,51,Move Tutor,
288,51,Move Tutor,
289,51,Move Tutor,
293,51,Move Tutor,
294,51,Move Tutor,
295,51,Move Tutor,
296,51,Move Tutor,
297,51,Move Tutor,
302,51,Move Tutor,
303,51,Move Tutor,
306,51,Move Tutor,
307,51,Move Tutor,
308,51,Move Tutor,
311,51,Move Tutor,
312,51,Move Tutor,
313,51,Move Tutor,
314,51,Move Tutor,
316,51,Move Tutor,
317,51,Move Tutor,
326,51,Move Tutor,
327,51,Move Tutor,
331,51,Move Tutor,
332,51,Move Tutor,
335,51,Move Tutor,
341,51,Move Tutor,
342,51,Move Tutor,
352,51,Move Tutor,
356,51,Move Tutor,
359,51,Move Tutor,
377,51,Move Tutor,
378,51,Move Tutor,
379,51,Move Tutor,
383,51,Move Tutor,
386,51,Move Tutor,
19,51,Breeding,
20,51,Breeding,
27,51,Breeding,
28,51,Breeding,
29,51,Breeding,
30,51,Breeding,
31,51,Breeding,
32,51,Breeding,
33,51,Breeding,
34,51,Breeding,
46,51,Breeding,
47,51,Breeding,
56,51,Breeding,
57,51,Breeding,
66,51,Breeding,
67,51,Breeding,
68,51,Breeding,
111,51,Breeding,
112,51,Breeding,
115,51,Breeding,
123,51,Breeding,
152,51,Breeding,
153,51,Breeding,
154,51,Breeding,
190,51,Breeding,
204,51,Breeding,
205,51,Breeding,
207,51,Breeding,
212,51,Breeding,
215,51,Breeding,
216,51,Breeding,
217,51,Breeding,
228,51,Breeding,
229,51,Breeding,
231,51,Breeding,
232,51,Breeding,
255,51,Breeding,
256,51,Breeding,
257,51,Breeding,
296,51,Breeding,
297,51,Breeding,
331,51,Breeding,
332,51,Breeding,
335,51,Breeding,
143,52,Level,42
263,52,Level,29
264,52,Level,35
287,52,Level,31
289,52,Level,31
300,52,Level,31
314,52,Level,37
155,52,Breeding,
156,52,Breeding,
157,52,Breeding,
261,52,Breeding,
262,52,Breeding,
98,53,Level,45
99,53,Level,57
341,53,Level,35
342,53,Level,39
56,54,Level,39
57,54,Level,45
66,54,Level,40
67,54,Level,46
68,54,Level,46
54,54,Breeding,
55,54,Breeding,
125,54,Breeding,
126,54,Breeding,
239,54,Breeding,
240,54,Breeding,
296,54,Breeding,
297,54,Breeding,
29,55,Level,47
30,55,Level,53
203,55,Level,49
208,55,Level,49
209,55,Level,53
210,55,Level,61
228,55,Level,49
229,55,Level,59
243,55,Level,61
246,55,Level,43
247,55,Level,47
248,55,Level,47
261,55,Level,41
262,55,Level,47
303,55,Level,36
318,55,Level,22
319,55,Level,22
328,55,Level,33
329,55,Level,33
330,55,Level,33
336,55,Level,28
361,55,Level,28
362,55,Level,28
367,55,Level,36
371,55,Level,41
372,55,Level,56
373,55,Level,61
384,55,Level,35
58,55,Breeding,
59,55,Breeding,
111,55,Breeding,
112,55,Breeding,
158,55,Breeding,
159,55,Breeding,
160,55,Breeding,
209,55,Breeding,
210,55,Breeding,
216,55,Breeding,
217,55,Breeding,
252,55,Breeding,
253,55,Breeding,
254,55,Breeding,
309,55,Breeding,
310,55,Brreding,
335,56,Level,31
27,56,Breeding,
28,56,Breeding,
111,56,Breeding,
112,56,Breeding,
115,56,Breeding,
155,56,Breeding,
156,56,Breeding,
157,56,Breeding,
215,56,Breeding,
252,56,Breeding,
253,56,Breeding,
254,56,Breeding,
287,56,Breeding,
288,56,Breeding,
289,56,Breeding,
79,57,Level,1
80,57,Level,1
92,57,Level,16
93,57,Level,16
94,57,Level,16
199,57,Level,1
324,57,Level,7
353,57,Level,20
354,57,Level,1
354,57,Level,20
355,57,Level,34
356,57,Level,34
377,57,Level,17
378,57,Level,17
379,57,Level,17
1,57,Breeding,
2,57,Breeding,
3,57,Breeding,
41,57,Breeding,
42,57,Breeding,
83,57,Breeding,
88,57,Breeding,
89,57,Breeding,
102,57,Breeding,
103,57,Breeding,
108,57,Breeding,
111,57,Breeding,
112,57,Breeding,
131,57,Breeding,
133,57,Breeding,
134,57,Breeding,
135,57,Breeding,
136,57,Breeding,
142,57,Breeding,
143,57,Breeding,
169,57,Breeding,
191,57,Breeding,
192,57,Breeding,
194,57,Breeding,
195,57,Breeding,
196,57,Breeding,
197,57,Breeding,
206,57,Breeding,
227,57,Breeding,
241,57,Breeding,
246,57,Breeding,
247,57,Breeding,
248,57,Breeding,
258,57,Breeding,
259,57,Breeding,
260,57,Breeding,
287,57,Breeding,
288,57,Breeding,
289,57,Breeding,
309,57,Breeding,
310,57,Breeding,
320,57,Breeding,
321,57,Breeding,
335,57,Breeding,
358,57,Breeding,
359,57,Breeding,
363,57,Breeding,
364,57,Breeding,
365,57,Breeding,
1,58,TM,
2,58,TM,
3,58,TM,
4,58,TM,
5,58,TM,
6,58,TM,
15,58,TM,
19,58,TM,
20,58,TM,
27,58,TM,
28,58,TM,
29,58,TM,
30,58,TM,
31,58,TM,
32,58,TM,
33,58,TM,
34,58,TM,
43,58,TM,
44,58,TM,
45,58,TM,
46,58,TM,
47,58,TM,
50,58,TM,
51,58,TM,
52,58,TM,
53,58,TM,
69,58,TM,
70,58,TM,
71,58,TM,
72,58,TM,
73,58,TM,
83,58,TM,
98,58,TM,
99,58,TM,
108,58,TM,
112,58,TM,
114,58,TM,
115,58,TM,
123,58,TM,
127,58,TM,
141,58,TM,
149,58,TM,
151,58,TM,
152,58,TM,
153,58,TM,
154,58,TM,
155,58,TM,
156,58,TM,
157,58,TM,
158,58,TM,
159,58,TM,
160,58,TM,
161,58,TM,
162,58,TM,
182,58,TM,
190,58,TM,
191,58,TM,
192,58,TM,
196,58,TM,
197,58,TM,
207,58,TM,
208,58,TM,
212,58,TM,
214,58,TM,
215,58,TM,
216,58,TM,
217,58,TM,
227,58,TM,
243,58,TM,
244,58,TM,
245,58,TM,
248,58,TM,
251,58,TM,
252,58,TM,
253,58,TM,
254,58,TM,
255,58,TM,
256,58,TM,
257,58,TM,
263,58,TM,
264,58,TM,
274,58,TM,
275,58,TM,
286,58,TM,
287,58,TM,
288,58,TM,
289,58,TM,
290,58,TM,
291,58,TM,
292,58,TM,
302,58,TM,
304,58,TM,
305,58,TM,
306,58,TM,
315,58,TM,
331,58,TM,
332,58,TM,
341,58,TM,
342,58,TM,
347,58,TM,
348,58,TM,
352,58,TM,
357,58,TM,
359,58,TM,
371,58,TM,
372,58,TM,
373,58,TM,
375,58,TM,
376,58,TM,
380,58,TM,
381,58,TM,
383,58,TM,
386,58,TM,
27,59,Level,6
28,59,Level,1
28,59,Level,6
35,59,Level,25
39,59,Level,4
40,59,Level,1
74,59,Level,1
75,59,Level,1
76,59,Level,1
108,59,Level,12
113,59,Level,41
143,59,Level,10
161,59,Level,4
162,59,Level,1
162,59,Level,4
174,59,Level,4
183,59,Level,3
184,59,Level,1
184,59,Level,3
206,59,Level,4
231,59,Level,9
232,59,Level,9
233,59,Level,24
241,59,Level,8
242,59,Level,33
1,59,Move Tutor,
2,59,Move Tutor,
3,59,Move Tutor,
4,59,Move Tutor,
5,59,Move Tutor,
6,59,Move Tutor,
7,59,Move Tutor,
8,59,Move Tutor,
9,59,Move Tutor,
19,59,Move Tutor,
20,59,Move Tutor,
25,59,Move Tutor,
26,59,Move Tutor,
27,59,Move Tutor,
28,59,Move Tutor,
29,59,Move Tutor,
30,59,Move Tutor,
31,59,Move Tutor,
32,59,Move Tutor,
33,59,Move Tutor,
34,59,Move Tutor,
35,59,Move Tutor,
36,59,Move Tutor,
39,59,Move Tutor,
40,59,Move Tutor,
52,59,Move Tutor,
53,59,Move Tutor,
56,59,Move Tutor,
57,59,Move Tutor,
60,59,Move Tutor,
61,59,Move Tutor,
62,59,Move Tutor,
74,59,Move Tutor,
75,59,Move Tutor,
76,59,Move Tutor,
108,59,Move Tutor,
113,59,Move Tutor,
143,59,Move Tutor,
151,59,Move Tutor,
155,59,Move Tutor,
156,59,Move Tutor,
157,59,Move Tutor,
161,59,Move Tutor,
162,59,Move Tutor,
172,59,Move Tutor,
173,59,Move Tutor,
174,59,Move Tutor,
175,59,Move Tutor,
176,59,Move Tutor,
179,59,Move Tutor,
180,59,Move Tutor,
181,59,Move Tutor,
183,59,Move Tutor,
184,59,Move Tutor,
185,59,Move Tutor,
186,59,Move Tutor,
187,59,Move Tutor,
188,59,Move Tutor,
189,59,Move Tutor,
190,59,Move Tutor,
194,59,Move Tutor,
195,59,Move Tutor,
200,59,Move Tutor,
204,59,Move Tutor,
205,59,Move Tutor,
206,59,Move Tutor,
208,59,Move Tutor,
209,59,Move Tutor,
210,59,Move Tutor,
211,59,Move Tutor,
213,59,Move Tutor,
215,59,Move Tutor,
216,59,Move Tutor,
217,59,Move Tutor,
218,59,Move Tutor,
219,59,Move Tutor,
220,59,Move Tutor,
221,59,Move Tutor,
222,59,Move Tutor,
223,59,Move Tutor,
224,59,Move Tutor,
231,59,Move Tutor,
232,59,Move Tutor,
233,59,Move Tutor,
241,59,Move Tutor,
242,59,Move Tutor,
251,59,Move Tutor,
258,59,Move Tutor,
259,59,Move Tutor,
260,59,Move Tutor,
263,59,Move Tutor,
264,59,Move Tutor,
273,59,Move Tutor,
274,59,Move Tutor,
275,59,Move Tutor,
280,59,Move Tutor,
281,59,Move Tutor,
282,59,Move Tutor,
293,59,Move Tutor,
294,59,Move Tutor,
295,59,Move Tutor,
298,59,Move Tutor,
299,59,Move Tutor,
300,59,Move Tutor,
301,59,Move Tutor,
304,59,Move Tutor,
305,59,Move Tutor,
306,59,Move Tutor,
311,59,Move Tutor,
312,59,Move Tutor,
316,59,Move Tutor,
317,59,Move Tutor,
320,59,Move Tutor,
321,59,Move Tutor,
322,59,Move Tutor,
323,59,Move Tutor,
327,59,Move Tutor,
335,59,Move Tutor,
337,59,Move Tutor,
338,59,Move Tutor,
351,59,Move Tutor,
352,59,Move Tutor,
358,59,Move Tutor,
362,59,Move Tutor,
363,59,Move Tutor,
364,59,Move Tutor,
365,59,Move Tutor,
372,59,Move Tutor,
373,59,Move Tutor,
375,59,Move Tutor,
376,59,Move Tutor,
377,59,Move Tutor,
378,59,Move Tutor,
379,59,Move Tutor,
382,59,Move Tutor,
383,59,Move Tutor,
385,59,Move Tutor,
322,59,Breeding,
323,59,Breeding,
92,60,Level,36
93,60,Level,48
94,60,Level,28
109,60,Level,45
110,60,Level,51
202,60,Level,1
360,60,Level,15
109,60,Breeding,
110,60,Breeding,
200,60,Breeding,
280,60,Breeding,
281,60,Breeding,
282,60,Breeding,
353,60,Breeding,
354,60,Breeding,
355,60,Breeding,
356,60,Breeding,
107,61,Level,44
145,61,Level,37
193,61,Level,25
237,61,Level,43
252,61,Level,41
253,61,Level,47
254,61,Level,51
302,61,Level,25
307,61,Level,12
308,61,Level,1
308,61,Level,12
335,61,Level,46
296,61,Breeding,
297,61,Breeding,
50,62,Level,17
51,62,Level,17
290,62,Level,45
328,62,Level,41
4,62,TM,
5,62,TM,
6,62,TM,
7,62,TM,
8,62,TM,
9,62,TM,
19,62,TM,
20,62,TM,
23,62,TM,
24,62,TM,
25,62,TM,
26,62,TM,
27,62,TM,
28,62,TM,
29,62,TM,
30,62,TM,
31,62,TM,
32,62,TM,
33,62,TM,
34,62,TM,
35,62,TM,
36,62,TM,
37,62,TM,
38,62,TM,
39,62,TM,
40,62,TM,
46,62,TM,
47,62,TM,
50,62,TM,
51,62,TM,
52,62,TM,
53,62,TM,
54,62,TM,
55,62,TM,
56,62,TM,
57,62,TM,
58,62,TM,
59,62,TM,
60,62,TM,
61,62,TM,
62,62,TM,
66,62,TM,
67,62,TM,
68,62,TM,
74,62,TM,
75,62,TM,
76,62,TM,
79,62,TM,
80,62,TM,
88,62,TM,
89,62,TM,
95,62,TM,
98,62,TM,
99,62,TM,
104,62,TM,
105,62,TM,
108,62,TM,
111,62,TM,
112,62,TM,
115,62,TM,
127,62,TM,
133,62,TM,
134,62,TM,
135,62,TM,
136,62,TM,
140,62,TM,
141,62,TM,
151,62,TM,
155,62,TM,
156,62,TM,
157,62,TM,
158,62,TM,
159,62,TM,
160,62,TM,
161,62,TM,
162,62,TM,
165,62,TM,
166,62,TM,
167,62,TM,
168,62,TM,
173,62,TM,
174,62,TM,
183,62,TM,
184,62,TM,
185,62,TM,
186,62,TM,
190,62,TM,
194,62,TM,
195,62,TM,
196,62,TM,
197,62,TM,
199,62,TM,
204,62,TM,
205,62,TM,
206,62,TM,
207,62,TM,
208,62,TM,
209,62,TM,
210,62,TM,
213,62,TM,
214,62,TM,
215,62,TM,
216,62,TM,
217,62,TM,
220,62,TM,
221,62,TM,
222,62,TM,
237,62,TM,
243,62,TM,
244,62,TM,
245,62,TM,
246,62,TM,
247,62,TM,
248,62,TM,
252,62,TM,
253,62,TM,
254,62,TM,
255,62,TM,
256,62,TM,
257,62,TM,
258,62,TM,
259,62,TM,
260,62,TM,
261,62,TM,
262,62,TM,
263,62,TM,
264,62,TM,
273,62,TM,
274,62,TM,
275,62,TM,
290,62,TM,
291,62,TM,
292,62,TM,
296,62,TM,
297,62,TM,
300,62,TM,
301,62,TM,
302,62,TM,
304,62,TM,
305,62,TM,
306,62,TM,
322,62,TM,
323,62,TM,
327,62,TM,
328,62,TM,
329,62,TM,
330,62,TM,
335,62,TM,
336,62,TM,
341,62,TM,
342,62,TM,
343,62,TM,
344,62,TM,
347,62,TM,
348,62,TM,
352,62,TM,
377,62,TM,
383,62,TM,
98,62,Breeding,
99,62,Breeding,
140,62,Breeding,
141,62,Breeding,
39,63,Level,14
40,63,Level,1
48,63,Level,1
49,63,Level,1
54,63,Level,10
55,63,Level,1
55,63,Level,10
64,63,Level,18
65,63,Level,18
79,63,Level,29
80,63,Level,29
88,63,Level,8
89,63,Level,8
96,63,Level,10
97,63,Level,1
97,63,Level,10
108,63,Level,34
150,63,Level,1
199,63,Level,29
335,63,Level,5
336,63,Level,1
336,63,Level,5
29,63,Breeding,
30,63,Breeding,
31,63,Breeding,
32,63,Breeding,
33,63,Breeding,
34,63,Breeding,
37,63,Breeding,
38,63,Breeding,
86,63,Breeding,
87,63,Breeding,
115,63,Breeding,
116,63,Breeding,
117,63,Breeding,
167,63,Breeding,
168,63,Breeding,
230,63,Breeding,
234,63,Breeding,
280,63,Breeding,
281,63,Breeding,
282,63,Breeding,
327,63,Breeding,
352,63,Breeding,
353,63,Breeding,
354,63,Breeding,
358,63,Breeding,
7,64,TM,
8,64,TM,
9,64,TM,
54,64,TM,
55,64,TM,
60,64,TM,
61,64,TM,
62,64,TM,
72,64,TM,
73,64,TM,
79,64,TM,
80,64,TM,
86,64,TM,
87,64,TM,
90,64,TM,
91,64,TM,
98,64,TM,
99,64,TM,
116,64,TM,
117,64,TM,
118,64,TM,
119,64,TM,
120,64,TM,
121,64,TM,
130,64,TM,
131,64,TM,
134,64,TM,
138,64,TM,
139,64,TM,
141,64,TM,
149,64,TM,
151,64,TM,
158,64,TM,
159,64,TM,
160,64,TM,
170,64,TM,
171,64,TM,
183,64,TM,
184,64,TM,
186,64,TM,
194,64,TM,
195,64,TM,
199,64,TM,
211,64,TM,
223,64,TM,
224,64,TM,
226,64,TM,
230,64,TM,
245,64,TM,
249,64,TM,
258,64,TM,
259,64,TM,
260,64,TM,
271,64,TM,
272,64,TM,
318,64,TM,
319,64,TM,
320,64,TM,
321,64,TM,
339,64,TM,
340,64,TM,
342,64,TM,
349,64,TM,
350,64,TM,
363,64,TM,
364,64,TM,
365,64,TM,
366,64,TM,
367,64,TM,
368,64,TM,
369,64,TM,
370,64,TM,
380,64,TM,
381,64,TM,
382,64,TM,
384,64,TM,
115,65,Level,43
327,65,Level,27
385,66,Level,50
29,67,Level,12
30,67,Level,12
31,67,Level,1
32,67,Level,12
33,67,Level,12
34,67,Level,1
106,67,Level,1
135,67,Level,30
256,67,Level,16
